EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
123876	ACSM2A	0.165050165998808	0.163699670165516	0.00507171491878628	0.0037661033296892
348158	ACSM2B	0.106093448584516	0.0953831425362665	0.00912232539766883	0.0071208653714529
6296	ACSM3	-0.00672088428626357	-0.0068662560439996	0.0324242382002162	0.0189795672884573
341392	ACSM4	0.084407845425716	0.0857805795461552	0.0127980099989341	0.0080374318852963
54988	ACSM5	-0.00222814342489388	-0.0055341222798374	0.0306410490808206	0.0213299095779857
142827	ACSM6	0.0335726011913135	0.0209285766581857	0.0203669239471968	0.0151356525440934
84532	ACSS1	0.133807597181344	0.130701823196536	0.00674010340381419	0.0045094726406099
55902	ACSS2	0.0689083896122835	0.0739770638129721	0.0146358007096178	0.0091138605927234
79611	ACSS3	0.070029961393912	0.0650282148854364	0.0148389599436859	0.0091241349047722
58	ACTA1	-0.0453949092811939	-0.0388691786719189	0.0463675663132226	0.0305836258729192
59	ACTA2	0.052450728750623	0.0477331184045203	0.0152368483776581	0.0114844455491652
60	ACTB	-0.771532334219284	-0.697729701233955	0.709060598381632	0.87268108105598
345651	ACTBL2	0.0977301565742278	0.0745585528343249	0.0130206331851611	0.0079407823269215
70	ACTC1	-0.00328015111815216	-0.0010578611627154	0.0284082458659037	0.0189398842172411
71	ACTG1	-0.740199741624944	-0.716927259407399	0.780231381013262	0.832614945491227
72	ACTG2	-0.0115021272469074	-0.0170960376966387	0.0312844989811969	0.0230068941159335
170487	ACTL10	0.126890836008488	0.114617616917537	0.00742384563036218	0.0062904479209412
86	ACTL6A	-1.56336194830004	-1.54636687691548	0.991145242163972	0.997675200659923
51412	ACTL6B	0.0391031296237812	0.0329059937086296	0.0232422091005349	0.0130043317265141
10881	ACTL7A	-0.0736877390890929	-0.0668310665061098	0.0594600133633077	0.0380576310858532
10880	ACTL7B	0.0343771881262079	0.0390520115985622	0.0214790633986113	0.0117417973811242
81569	ACTL8	0.0142936302590709	0.0206522046939476	0.0349225946714973	0.0164721055245908
284382	ACTL9	0.00573066637758998	0.0036134000978429	0.0281876921467252	0.0188443093624154
284325	ACTMAP	0.171672763578829	0.180969372933294	0.00748640701486507	0.0028520949988902
87	ACTN1	-0.0826906825083053	-0.0925638835015334	0.0624902795233932	0.0500690521428137
88	ACTN2	0.154443017477395	0.156954255705824	0.00722786694880732	0.0035394118612086
81	ACTN4	0.031467770486469	0.0338830954773059	0.0266790690984312	0.0131532312334827
55860	ACTR10	-1.53775631697675	-1.55794306400884	0.991821579253965	0.996980003972112
10121	ACTR1A	-0.803447016917139	-0.647877686922749	0.666025375121635	0.762967972454047
10120	ACTR1B	-0.186336594038385	-0.193819112168749	0.142077551532698	0.122168046478278
10097	ACTR2	-1.34462900864714	-1.36872689402415	0.967107614139135	0.988182339550054
10096	ACTR3	-0.526742264485216	-0.519856231407539	0.556772528101442	0.593689653952226
57180	ACTR3B	-0.000825329078223788	-0.0190841752400249	0.0348431147609189	0.0218089032884057
653857	ACTR3C	-0.174605434920939	-0.164752679152872	0.148892258658758	0.0882008920790736
79913	ACTR5	-0.210002672943562	-0.186923054501078	0.213180378215049	0.109482058619055
64431	ACTR6	-0.691495879955768	-0.671952839432479	0.695782566858005	0.775726175265234
93973	ACTR8	-0.471630864160527	-0.471985142264232	0.49965690910563	0.476508127669691
139741	ACTRT1	0.178794955678916	0.175515995303026	0.00463021010007434	0.0034346481993735
140625	ACTRT2	0.127832147765082	0.118211808610357	0.0141241841797336	0.0048333668310379
84517	ACTRT3	-0.0985164625518284	-0.105964645946497	0.0661054687696075	0.0489044704045152
90	ACVR1	0.031123307118537	0.0339083072476153	0.0268541889182598	0.014721716280312
91	ACVR1B	-0.138298051260991	-0.135622674126034	0.101405541563138	0.0668898591111456
