EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
9603	NFE2L3	-0.425778018978315	-0.409191642831858	0.421398868636481	0.368214383548285
4774	NFIA	-0.099958852349099	-0.0720799282090663	0.0665440756758517	0.0354840143682823
4781	NFIB	0.0358104423583972	0.0420231444329455	0.0222693931416335	0.012945459878386
4782	NFIC	6.8941654555438e-05	0.036584682346159	0.0337803492212924	0.0151713035026889
4783	NFIL3	-0.0276925778356353	-0.0264397155326113	0.0358383828489146	0.0224496666308815
4784	NFIX	0.0421971988148667	0.0432032684954455	0.0173035328497886	0.0137979417825761
4790	NFKB1	0.000325370916955457	-0.0166525325216908	0.0304518950405472	0.0247369314683486
4791	NFKB2	-0.113737260868412	-0.0985189646258909	0.089736467764948	0.0435652392823207
4792	NFKBIA	-0.14214345773272	-0.13372772256293	0.096808780732602	0.0702556510233177
4793	NFKBIB	-0.204924859833187	-0.193682332614883	0.160266288171027	0.116003665573816
84807	NFKBID	-0.107706905203353	-0.0993284855234607	0.0670031482403437	0.0498704957214657
4794	NFKBIE	-0.328571710201248	-0.338584716623225	0.308117064117375	0.312004010530229
4795	NFKBIL1	0.086778801265409	0.102146429941343	0.0135148555244584	0.00880765106963515
64332	NFKBIZ	0.105905288439272	0.099157251716024	0.0130009840043037	0.007250246459807
4798	NFRKB	-0.418979975524699	-0.373127345374708	0.419092545946943	0.354602172290654
9054	NFS1	-1.6522468514547	-1.70094854374574	0.996573883338451	0.999716623454727
27247	NFU1	-0.320786027292506	-0.311352827193259	0.28943481440455	0.226668175043755
4799	NFX1	0.0551548078609305	0.0530855157311877	0.0177585418778959	0.0117030712494259
152518	NFXL1	0.141736682728047	0.143637313886825	0.00867086214597869	0.00728727229410115
4800	NFYA	-0.343835051637786	-0.362044535040382	0.313161176834381	0.296172924823666
4801	NFYB	-0.50205754217794	-0.457275235325238	0.51511434149867	0.46582580304879
4802	NFYC	-0.85991248848471	-0.834767357884829	0.873628713854449	0.917257414685774
58157	NGB	-0.0437951956325412	-0.0142234365297262	0.0505072725015634	0.0242643895913498
25983	NGDN	-0.686239108562425	-0.677809664598958	0.747358511454472	0.780064081136301
