EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
10060	ABCC9	0.0108199533359604	0.0193007495405818	0.0234467116535951	0.0206457610181441
215	ABCD1	-0.203702988305838	-0.207394862074052	0.150722015021025	0.124493118210038
225	ABCD2	-0.0382263984255653	-0.0454453634118978	0.0439324925531946	0.0274016252647342
5825	ABCD3	-0.173063023300948	-0.179296613049901	0.128609607871134	0.0985314939124775
5826	ABCD4	-0.0741824218507045	-0.0689216303191315	0.0684864116848299	0.0374482955742359
6059	ABCE1	-2.3452745483672	-2.36205391181169	0.999959941251101	1
23	ABCF1	-1.30856728700939	-1.27243927201179	0.981007160763491	0.983641948769444
55324	ABCF3	0.032557141278529	0.0347465674843365	0.0246646929399727	0.0174859836023891
9619	ABCG1	0.0347303742402661	0.0449737327416476	0.0193878762608535	0.0132300518012003
9429	ABCG2	0.0406586196783019	0.0266322961235875	0.0184293793885446	0.0137139787591286
64137	ABCG4	0.0459251675072502	0.0665830311791156	0.0182867167057364	0.0142455562158235
64240	ABCG5	0.0538625267435225	0.0714753914963731	0.0195414243719975	0.0104591223139424
64241	ABCG8	0.0399489529864146	0.0444232674130367	0.0196316271880903	0.0123476387854717
84696	ABHD1	0.0411981452127153	0.0571892617494168	0.0234969282031434	0.0140013681513355
55347	ABHD10	0.00500137404574687	-0.0058338214088612	0.0256967616160759	0.0189871684948374
83451	ABHD11	-0.292048512266967	-0.272167435156522	0.264123114417391	0.180698134871823
26090	ABHD12	0.0655438921341994	0.0569001498903715	0.0184837091021212	0.0103947441079634
145447	ABHD12B	0.0738919320813721	0.0696541413681614	0.017637299861104	0.0114409607756092
84945	ABHD13	-0.041269580994956	-0.0333969071590546	0.0554041598784972	0.0291516710258418
25864	ABHD14A	0.0368604613900833	0.0489399420194197	0.0294329137231191	0.0130498696454133
84836	ABHD14B	0.0231695624196607	0.0221692146002557	0.0223470098153817	0.0160117414074299
116236	ABHD15	-0.275270041325916	-0.254028535220615	0.222581341141798	0.172558768000628
7920	ABHD16A	-0.0412761035842234	-0.0252670894947529	0.0399393576010115	0.0256070688091888
140701	ABHD16B	0.00475331774240564	-0.0108833172352943	0.0276784870979305	0.0233395252360713
81926	ABHD17A	-0.359139863395555	-0.36789026829287	0.334341703129392	0.326701702935685
51104	ABHD17B	0.00900465902081974	0.0040007402042532	0.0274932067516487	0.0195684193034614
58489	ABHD17C	0.0474779702572714	0.0404248763812946	0.0223058102433168	0.0136093166508317
80167	ABHD18	0.0695213953343463	0.061916345242618	0.0155778412639208	0.012117380862361
11057	ABHD2	0.0446367041219675	0.039532445142332	0.0187606911150066	0.0134740507058136
171586	ABHD3	-0.115223419887251	-0.128548333519294	0.0690126987495577	0.067470348583905
63874	ABHD4	0.0550315976378358	0.0513015145594791	0.0211295253243614	0.0125303307967153
51099	ABHD5	-0.0407976333189677	-0.034252187764059	0.0366366761066741	0.0314793102832223
57406	ABHD6	0.0791600849855904	0.0680297492326277	0.011516136166888	0.011919738398112
79575	ABHD8	-0.0258450826257825	-0.0246797470809326	0.0365250116838699	0.0242909904770974
10006	ABI1	-0.122631028216919	-0.0529709394834617	0.138856917913281	0.0328232079075437
10152	ABI2	0.0872260106725345	0.0984327840753202	0.012195103124032	0.0100699039805687
51225	ABI3	0.025347445227194	0.0332217163696839	0.030046843625098	0.0149455708057788
25890	ABI3BP	0.0572807165731066	0.042267546008532	0.0194804493560627	0.0135214894027821
54942	ABITRAM	0.0670668108924679	0.0729386466185855	0.0170548347401037	0.0106360696894797
25	ABL1	-0.0374076299445458	-0.0534499711921768	0.057803526887469	0.0315802830390126
27	ABL2	0.114572599114069	0.113231332511165	0.0120089179703155	0.0085056226777149
3983	ABLIM1	0.0786331009892635	0.0597503439606722	0.0142923520972099	0.0113983732653202
84448	ABLIM2	-0.0238389843396801	-0.00451097754773815	0.038898497205273	0.0192120533417794
22885	ABLIM3	-0.0124740065301524	-0.00425534486490885	0.0323662641572953	0.024817897071914
29	ABR	-0.00106680805003421	-0.0139835035232902	0.0348613515600356	0.022969989478258
137735	ABRA	0.038776914500718	0.0250575237027146	0.0277280008703348	0.0165465199161079
58527	ABRACL	0.113209896521796	0.115267258133704	0.0111623064405979	0.0071828743101826
84142	ABRAXAS1	-0.324591507889488	-0.319245479467656	0.285902781526608	0.257299682134695
23172	ABRAXAS2	0.114448664477086	0.110584447601751	0.012612441062418	0.007495652566457
29777	ABT1	-1.04748079263449	-1.05117769469333	0.948889068959193	0.956343991355765
80325	ABTB1	0.0194113211386034	0.0024481266843294	0.019979480946409	0.0194473774327789
25841	ABTB2	-0.00178617499166792	-0.00289911736099985	0.030763545459915	0.0178828854373039
121551	ABTB3	0.0558026222624638	0.0588189049303173	0.0172923796322106	0.011823098214012
30	ACAA1	0.0227690575690103	0.0488565845851021	0.0291419700216827	0.0141679527630349
10449	ACAA2	-0.0451356708530935	-0.0367429636248829	0.036851831414347	0.0303873761789938
31	ACACA	-0.275084391343938	-0.275812446650538	0.290902336704393	0.203226280904225
32	ACACB	-0.0570824093538531	-0.0656332650111289	0.0439444806818534	0.0376227510017481
80724	ACAD10	-0.0779696570392566	-0.077112159021087	0.0511693488145206	0.0427840090675336
84129	ACAD11	0.0275152374348334	0.0334506499474112	0.0207392953820279	0.0152765629992161
27034	ACAD8	0.00797600707601955	-0.0125947531229721	0.0259811286960256	0.0235468626097357
28976	ACAD9	-0.215693054005878	-0.224165818339627	0.189952764641994	0.137594187263785
33	ACADL	0.0546345724208858	0.0702739744475559	0.0183584704871461	0.0146921240936614
34	ACADM	0.0447328839568772	0.040480573103619	0.0188464058224372	0.0136943483722681
35	ACADS	-0.0843642432944384	-0.0888601203803356	0.0603545852952063	0.0452396402784732
36	ACADSB	-0.0267118619886833	-0.0261085006887349	0.0363120473959546	0.0247265033102982
37	ACADVL	-0.0623941268694877	-0.0418702762391864	0.0571020778612879	0.0328855465497455
176	ACAN	-0.0507225419157208	-0.0509442724334796	0.0460513380813826	0.0343571620829838
9744	ACAP1	0.0283262627985137	0.0348258079880397	0.0249636286929211	0.014983155127453
23527	ACAP2	-0.0622875665495062	-0.0515292869835636	0.0643148226151265	0.0311510481887409
116983	ACAP3	-0.163949355272256	-0.140074137358699	0.105572879377916	0.0730976509340001
38	ACAT1	0.0602336064603093	0.0683470842468867	0.0144578768832674	0.0114789171431771
39	ACAT2	0.0876761178100942	0.109643094741745	0.0225598462502443	0.0069858194311251
64746	ACBD3	0.0475197817841669	0.0471804285624065	0.0236834096488087	0.013481326258895
79777	ACBD4	-0.121686997243304	-0.113544834071569	0.0816620434003833	0.059926550822759
91452	ACBD5	0.105155776800816	0.123956157426277	0.0205666958294469	0.00741725911782115
84320	ACBD6	0.111234873260939	0.127675973605466	0.0102635246004322	0.0087735444673761
414149	ACBD7	0.134593945234903	0.120920578980594	0.00801157494649098	0.0062491968833809
84680	ACCS	0.00487422963487714	0.0004289572424289	0.0269709465145615	0.0189943655179923
390110	ACCSL	-0.0381483622203582	-0.0418765998279943	0.0423024318842946	0.0296621215806096
65057	ACD	-0.257099657771703	-0.247120854834367	0.211668149931482	0.154276017965147
1636	ACE	-0.0643840375347632	-0.0678257897612597	0.0483616308271634	0.0363991047318583
59272	ACE2	0.216128972044315	0.212145806069893	0.00411969747132074	0.0035916121766801
125981	ACER1	-0.133064954035702	-0.136258248473624	0.088177649680026	0.0755948720851494
340485	ACER2	0.0927698470264932	0.084683871327824	0.0156209858728039	0.00871967103752075
55331	ACER3	0.0996404321066622	0.123734094754796	0.0121802389348641	0.00681289513960685
43	ACHE	-0.14578242071778	-0.143637239263685	0.122965693659312	0.0738960601273443
22985	ACIN1	-0.698929689255836	-0.715451674077462	0.742079296312556	0.848507074312742
2532	ACKR1	0.0149177130117326	0.0325888142529111	0.0237699054035019	0.0144617562900643
1238	ACKR2	0.0149115902217137	0.0079077536764344	0.0224386312319494	0.0172780659976315
57007	ACKR3	0.00222407908743704	0.00993452581338945	0.0261458643602005	0.0202918357181001
51554	ACKR4	-0.12218925050149	-0.128709649253815	0.0878801573567538	0.0680406123533357
47	ACLY	-0.570664963359582	-0.508925477246734	0.583660576474861	0.582281821238467
130013	ACMSD	0.0423000685516113	0.0234775162401299	0.018933156842203	0.0164892662158801
48	ACO1	0.0302890753130281	0.0311937980414149	0.0208366120308252	0.0146963856668255
50	ACO2	-1.04511522490922	-1.05933499479002	0.86615495157955	0.966640175444651
730249	ACOD1	0.0831633432851811	0.0939079644908788	0.0123044281499856	0.00907561702865375
641371	ACOT1	-0.457316682934689	-0.457316682934689	0.467284189324963	0.467284189324963
26027	ACOT11	-0.00146352203919901	-0.0233876241003168	0.028612003852023	0.0249735258647138
134526	ACOT12	-0.219187884031242	-0.205055132245639	0.173552141999315	0.136910212131017
55856	ACOT13	0.0268291896982472	0.0435449660032693	0.0232355911019613	0.0162913774408639
10965	ACOT2	0.0441750937785526	0.0458058741484625	0.0275882686957053	0.0142583471554499
122970	ACOT4	-0.0307973819680887	-0.0433309352746797	0.048428986399243	0.029427724285804
641372	ACOT6	-0.0432500387950613	-0.0419614213900353	0.0426978532752758	0.0287882415243613
11332	ACOT7	0.114269220213296	0.0940200050328439	0.0110126802736012	0.00860786521610265
10005	ACOT8	0.0705465545812338	0.0659902373579141	0.0208376414649393	0.0105390214979859
23597	ACOT9	0.0928983626037315	0.0795909391166983	0.0127110101599431	0.00944760985070335
